$GATE WITHDRAWAL AT SEG317                                   ELEV OF WITHDRAWAL CENTERLINE:392.     

JDAY,QWD(m3s-1)
    64.000,    0.0000
    64.050,    0.0000
    64.100,    0.0000
    64.150,    0.0000
    64.200,    0.0000
    64.250,    0.0000
    64.300,    0.0000
    64.350,    0.0000
    64.400,    0.0000
    64.450,    0.0000
    64.500,    0.0000
    64.550,    0.0000
    64.600,    0.0000
    64.650,    0.0000
    64.700,    0.0000
    64.750,    0.0000
    64.800,    0.0000
    64.850,    0.0000
    64.900,    0.0000
    64.950,    0.0000
    65.000,    0.0000
    65.050,    0.0000
    65.100,    0.0000
    65.150,    0.0000
    65.200,    0.0000
    65.250,    0.0000
    65.300,    0.0000
    65.350,    0.0000
    65.400,    0.0000
    65.450,    0.0000
    65.500,    0.0000
    65.550,    0.0000
    65.600,    0.0000
    65.650,    0.0000
    65.700,    0.0000
    65.750,    0.0000
    65.800,    0.0000
    65.850,    0.0000
    65.900,    0.0000
    65.950,    0.0000
    66.000,    0.0000
    66.050,    0.0000
    66.100,    0.0000
    66.150,    0.0000
    66.200,    0.0000
    66.250,    0.0000
    66.300,    0.0000
    66.350,    0.0000
    66.400,    0.0000
    66.450,    0.0000
    66.500,    0.0000
    66.550,    0.0000
    66.600,    0.0000
    66.650,    0.0000
    66.700,    0.0000
    66.750,    0.0000
    66.800,    0.0000
    66.850,    0.0000
    66.900,    0.0000
    66.950,    0.0000
    67.000,    0.0000
    67.050,    0.0000
    67.100,    0.0000
    67.150,    0.0000
    67.200,    0.0000
    67.250,    0.0000
    67.300,    0.0000
    67.350,    0.0000
    67.400,    0.0000
    67.450,    0.0000
    67.500,    0.0000
    67.550,    0.0000
    67.600,    0.0000
    67.650,    0.0000
    67.700,    0.0000
    67.750,    0.0000
    67.800,    0.0000
    67.850,    0.0000
    67.900,    0.0000
    67.950,    0.0000
    68.000,    0.0000
    68.050,    0.0000
    68.100,    0.0000
    68.150,    0.0000
    68.200,    0.0000
    68.250,    0.0000
    68.300,    0.0000
    68.350,    0.0000
    68.400,    0.0000
    68.450,    0.0000
    68.500,    0.0000
    68.550,    0.0000
    68.600,    0.0000
    68.650,    0.0000
    68.700,    0.0000
    68.750,    0.0000
    68.800,    0.0000
    68.850,    0.0000
    68.900,    0.0000
    68.950,    0.0000
    69.000,    0.0000
    69.050,    0.0000
    69.100,    0.0000
    69.150,    0.0000
    69.200,    0.0000
    69.250,    0.0000
    69.300,    0.0000
    69.350,    0.0000
    69.400,    0.0000
    69.450,    0.0000
    69.500,    0.0000
    69.550,    0.0000
    69.600,    0.0000
    69.650,    0.0000
    69.700,    0.0000
    69.750,    0.0000
    69.800,    0.0000
    69.850,    0.0000
    69.900,    0.0000
    69.950,    0.0000
    70.000,    0.0000
    70.050,    0.0000
    70.100,    0.0000
    70.150,    0.0000
    70.200,    0.0000
    70.250,    0.0000
    70.300,    0.0000
    70.350,    0.0000
    70.400,    0.0000
    70.450,    0.0000
    70.500,    0.0000
    70.550,    0.0000
    70.600,    0.0000
    70.650,    0.0000
    70.700,    0.0000
    70.750,    0.0000
    70.800,    0.0000
    70.850,    0.0000
    70.900,    0.0000
    70.950,    0.0000
    71.000,    0.0000
    71.050,    0.0000
    71.100,    0.0000
    71.150,    0.0000
    71.200,    0.0000
    71.250,    0.0000
    71.300,    0.0000
    71.350,    0.0000
    71.400,    0.0000
    71.450,    0.0000
    71.500,    0.0000
    71.550,    0.0000
    71.600,    0.0000
    71.650,    0.0000
    71.700,    0.0000
    71.750,    0.0000
    71.800,    0.0000
    71.850,    0.0000
    71.900,    0.0000
    71.950,    0.0000
    72.000,    0.0000
    72.050,    0.0000
    72.100,    0.0000
    72.150,    0.0000
    72.200,    0.0000
    72.250,    0.0000
    72.300,    0.0000
    72.350,    0.0000
    72.400,    0.0000
    72.450,    0.0000
    72.500,    0.0000
    72.550,    0.0000
    72.600,    0.0000
    72.650,    0.0000
    72.700,    0.0000
    72.750,    0.0000
    72.800,    0.0000
    72.850,    0.0000
    72.900,    0.0000
    72.950,    0.0000
    73.000,    0.0000
    73.050,    0.0000
    73.100,    0.0000
    73.150,    0.0000
    73.200,    0.0000
    73.250,    0.0000
    73.300,    0.0000
    73.350,    0.0000
    73.400,    0.0000
    73.450,    0.0000
    73.500,    0.0000
    73.550,    0.0000
    73.600,    0.0000
    73.650,    0.0000
    73.700,    0.0000
    73.750,    0.0000
    73.800,    0.0000
    73.850,    0.0000
    73.900,    0.0000
    73.950,    0.0000
    74.000,    0.0000
    74.050,    0.0000
    74.100,    0.0000
    74.150,    0.0000
    74.200,    0.0000
    74.250,    0.0000
    74.300,    0.0000
    74.350,    0.0000
    74.400,    0.0000
    74.450,    0.0000
    74.500,    0.0000
    74.550,    0.0000
    74.600,    0.0000
    74.650,    0.0000
    74.700,    0.0000
    74.750,    0.0000
    74.800,    0.0000
    74.850,    0.0000
    74.900,    0.0000
    74.950,    0.0000
    75.000,    0.0000
    75.050,    0.0000
    75.100,    0.0000
    75.150,    0.0000
    75.200,    0.0000
    75.250,    0.0000
    75.300,    0.0000
    75.350,    0.0000
    75.400,    0.0000
    75.450,    0.0000
    75.500,    0.0000
    75.550,    0.0000
    75.600,    0.0000
    75.650,    0.0000
    75.700,    0.0000
    75.750,    0.0000
    75.800,    0.0000
    75.850,    0.0000
    75.900,    0.0000
    75.950,    0.0000
    76.000,    0.0000
    76.050,    0.0000
    76.100,    0.0000
    76.150,    0.0000
    76.200,    0.0000
    76.250,    0.0000
    76.300,    0.0000
    76.350,    0.0000
    76.400,    0.0000
    76.450,    0.0000
    76.500,    0.0000
    76.550,    0.0000
    76.600,    0.0000
    76.650,    0.0000
    76.700,    0.0000
    76.750,    0.0000
    76.800,    0.0000
    76.850,    0.0000
    76.900,    0.0000
    76.950,    0.0000
    77.000,    0.0000
    77.050,    0.0000
    77.100,    0.0000
    77.150,    0.0000
    77.200,    0.0000
    77.250,    0.0000
    77.300,    0.0000
    77.350,    0.0000
    77.400,    0.0000
    77.450,    0.0000
    77.500,    0.0000
    77.550,    0.0000
    77.600,    0.0000
    77.650,    0.0000
    77.700,    0.0000
    77.750,    0.0000
    77.800,    0.0000
    77.850,    0.0000
    77.900,    0.0000
    77.950,    0.0000
    78.000,    0.0000
    78.050,    0.0000
    78.100,    0.0000
    78.150,    0.0000
    78.200,    0.0000
    78.250,    0.0000
    78.300,    0.0000
    78.350,    0.0000
    78.400,    0.0000
    78.450,    0.0000
    78.500,    0.0000
    78.550,    0.0000
    78.600,    0.0000
    78.650,    0.0000
    78.700,    0.0000
    78.750,    0.0000
    78.800,    0.0000
    78.850,    0.0000
    78.900,    0.0000
    78.950,    0.0000
    79.000,    0.0000
    79.050,    0.0000
    79.100,    0.0000
    79.150,    0.0000
    79.200,    0.0000
    79.250,    0.0000
    79.300,    0.0000
    79.350,    0.0000
    79.400,    0.0000
    79.450,    0.0000
    79.500,    0.0000
    79.550,    0.0000
    79.600,    0.0000
    79.650,    0.0000
    79.700,    0.0000
    79.750,    0.0000
    79.800,    0.0000
    79.850,    0.0000
    79.900,    0.0000
    79.950,    0.0000
    80.000,    0.0000
    80.050,    0.0000
    80.100,    0.0000
    80.150,    0.0000
    80.200,    0.0000
    80.250,    0.0000
    80.300,    0.0000
    80.350,    0.0000
    80.400,    0.0000
    80.450,    0.0000
    80.500,    0.0000
    80.550,    0.0000
    80.600,    0.0000
    80.650,    0.0000
    80.700,    0.0000
    80.750,    0.0000
    80.800,    0.0000
    80.850,    0.0000
    80.900,    0.0000
    80.950,    0.0000
    81.000,    0.0000
    81.050,    0.0000
    81.100,    0.0000
    81.150,    0.0000
    81.200,    0.0000
    81.250,    0.0000
    81.300,    0.0000
    81.350,    0.0000
    81.400,    0.0000
    81.450,    0.0000
    81.500,    0.0000
    81.550,    0.0000
    81.600,    0.0000
    81.650,    0.0000
    81.700,    0.0000
    81.750,    0.0000
    81.800,    0.0000
    81.850,    0.0000
    81.900,    0.0000
    81.950,    0.0000
    82.000,    0.0000
    82.050,    0.0000
    82.100,    0.0000
    82.150,    0.0000
    82.200,    0.0000
    82.250,    0.0000
    82.300,    0.0000
    82.350,    0.0000
    82.400,    0.0000
    82.450,    0.0000
    82.500,    0.0000
    82.550,    0.0000
    82.600,    0.0000
    82.650,    0.0000
    82.700,    0.0000
    82.750,    0.0000
    82.800,    0.0000
    82.850,    0.0000
    82.900,    0.0000
    82.950,    0.0000
    83.000,    0.0000
    83.050,    0.0000
    83.100,    0.0000
    83.150,    0.0000
    83.200,    0.0000
    83.250,    0.0000
    83.300,    0.0000
    83.350,    0.0000
    83.400,    0.0000
    83.450,    0.0000
    83.500,    0.0000
    83.550,    0.0000
    83.600,    0.0000
    83.650,    0.0000
    83.700,    0.0000
    83.750,    0.0000
    83.800,    0.0000
    83.850,    0.0000
    83.900,    0.0000
    83.950,    0.0000
    84.000,    0.0000
    84.050,    0.0000
    84.100,    0.0000
    84.150,    0.0000
    84.200,    0.0000
    84.250,    0.0000
    84.300,    0.0000
    84.350,    0.0000
    84.400,    0.0000
    84.450,    0.0000
    84.500,    0.0000
    84.550,    0.0000
    84.600,    0.0000
    84.650,    0.0000
    84.700,    0.0000
    84.750,    0.0000
    84.800,    0.0000
    84.850,    0.0000
    84.900,    0.0000
    84.950,    0.0000
    85.000,    0.0000
    85.050,    0.0000
    85.100,    0.0000
    85.150,    0.0000
    85.200,    0.0000
    85.250,    0.0000
    85.300,    0.0000
    85.350,    0.0000
    85.400,    0.0000
    85.450,    0.0000
    85.500,    0.0000
    85.550,    0.0000
    85.600,    0.0000
    85.650,    0.0000
    85.700,    0.0000
    85.750,    0.0000
    85.800,    0.0000
    85.850,    0.0000
    85.900,    0.0000
    85.950,    0.0000
    86.000,    0.0000
    86.050,    0.0000
    86.100,    0.0000
    86.150,    0.0000
    86.200,    0.0000
    86.250,    0.0000
    86.300,    0.0000
    86.350,    0.0000
    86.400,    0.0000
    86.450,    0.0000
    86.500,    0.0000
    86.550,    0.0000
    86.600,    0.0000
    86.650,    0.0000
    86.700,    0.0000
    86.750,    0.0000
    86.800,    0.0000
    86.850,    0.0000
    86.900,    0.0000
    86.950,    0.0000
    87.000,    0.0000
    87.050,    0.0000
    87.100,    0.0000
    87.150,    0.0000
    87.200,    0.0000
    87.250,    0.0000
    87.300,    0.0000
    87.350,    0.0000
    87.400,    0.0000
    87.450,    0.0000
    87.500,    0.0000
    87.550,    0.0000
    87.600,    0.0000
    87.650,    0.0000
    87.700,    0.0000
    87.750,    0.0000
    87.800,    0.0000
    87.850,    0.0000
    87.900,    0.0000
    87.950,    0.0000
    88.000,    0.0000
    88.050,    0.0000
    88.100,    0.0000
    88.150,    0.0000
    88.200,    0.0000
    88.250,    0.0000
    88.300,    0.0000
    88.350,    0.0000
    88.400,    0.0000
    88.450,    0.0000
    88.500,    0.0000
    88.550,    0.0000
    88.600,    0.0000
    88.650,    0.0000
    88.700,    0.0000
    88.750,    0.0000
    88.800,    0.0000
    88.850,    0.0000
    88.900,    0.0000
    88.950,    0.0000
    89.000,    0.0000
    89.050,    0.0000
    89.100,    0.0000
    89.150,    0.0000
    89.200,    0.0000
    89.250,    0.0000
    89.300,    0.0000
    89.350,    0.0000
    89.400,    0.0000
    89.450,    0.0000
    89.500,    0.0000
    89.550,    0.0000
    89.600,    0.0000
    89.650,    0.0000
    89.700,    0.0000
    89.750,    0.0000
    89.800,    0.0000
    89.850,    0.0000
    89.900,    0.0000
    89.950,    0.0000
    90.000,    0.0000
    90.050,    0.0000
    90.100,    0.0000
    90.150,    0.0000
    90.200,    0.0000
    90.250,    0.0000
    90.300,    0.0000
    90.350,    0.0000
    90.400,    0.0000
    90.450,    0.0000
    90.500,    0.0000
    90.550,    0.0000
    90.600,    0.0000
    90.650,    0.0000
    90.700,    0.0000
    90.750,    0.0000
    90.800,    0.0000
    90.850,    0.0000
    90.900,    0.0000
    90.950,    0.0000
    91.000,    0.0000
    91.050,    0.0000
    91.100,    0.0000
    91.150,    0.0000
    91.200,    0.0000
    91.250,    0.0000
    91.300,    0.0000
    91.350,    0.0000
    91.400,    0.0000
    91.450,    0.0000
    91.500,    0.0000
    91.550,    0.0000
    91.600,    0.0000
    91.650,    0.0000
    91.700,    0.0000
    91.750,    0.0000
    91.800,    0.0000
    91.850,    0.0000
    91.900,    0.0000
    91.950,    0.0000
    92.000,    0.0000
    92.050,    0.0000
    92.100,    0.0000
    92.150,    0.0000
    92.200,    0.0000
    92.250,    0.0000
    92.300,    0.0000
    92.350,    0.0000
    92.400,    0.0000
    92.450,    0.0000
    92.500,    0.0000
    92.550,    0.0000
    92.600,    0.0000
    92.650,    0.0000
    92.700,    0.0000
    92.750,    0.0000
    92.800,    0.0000
    92.850,    0.0000
    92.900,    0.0000
    92.950,    0.0000
    93.000,    0.0000
    93.050,    0.0000
    93.100,    0.0000
    93.150,    0.0000
    93.200,    0.0000
    93.250,    0.0000
    93.300,    0.0000
    93.350,    0.0000
    93.400,    0.0000
    93.450,    0.0000
    93.500,    0.0000
    93.550,    0.0000
    93.600,    0.0000
    93.650,    0.0000
    93.700,    0.0000
    93.750,    0.0000
    93.800,    0.0000
    93.850,    0.0000
    93.900,    0.0000
    93.950,    0.0000
    94.000,    0.0000
    94.050,    0.0000
    94.100,    0.0000
    94.150,    0.0000
    94.200,    0.0000
    94.250,    0.0000
    94.300,    0.0000
    94.350,    0.0000
    94.400,    0.0000
    94.450,    0.0000
    94.500,    0.0000
    94.550,    0.0000
    94.600,    0.0000
    94.650,    0.0000
    94.700,    0.0000
    94.750,    0.0000
    94.800,    0.0000
    94.850,    0.0000
    94.900,    0.0000
    94.950,    0.0000
    95.000,    0.0000
    95.050,    0.0000
    95.100,    0.0000
    95.150,    0.0000
    95.200,    0.0000
    95.250,    0.0000
    95.300,    0.0000
    95.350,    0.0000
    95.400,    0.0000
    95.450,    0.0000
    95.500,    0.0000
    95.550,    0.0000
    95.600,    0.0000
    95.650,    0.0000
    95.700,    0.0000
    95.750,    0.0000
    95.800,    0.0000
    95.850,    0.0000
    95.900,    0.0000
    95.950,    0.0000
    96.000,    0.0000
    96.050,    0.0000
    96.100,    0.0000
    96.150,    0.0000
    96.200,    0.0000
    96.250,    0.0000
    96.300,    0.0000
    96.350,    0.0000
    96.400,    0.0000
    96.450,    0.0000
    96.500,    0.0000
    96.550,    0.0000
    96.600,    0.0000
    96.650,    0.0000
    96.700,    0.0000
    96.750,    0.0000
    96.800,    0.0000
    96.850,    0.0000
    96.900,    0.0000
    96.950,    0.0000
    97.000,    0.0000
    97.050,    0.0000
    97.100,    0.0000
    97.150,    0.0000
    97.200,    0.0000
    97.250,    0.0000
    97.300,    0.0000
    97.350,    0.0000
    97.400,    0.0000
    97.450,    0.0000
    97.500,    0.0000
    97.550,    0.0000
    97.600,    0.0000
    97.650,    0.0000
    97.700,    0.0000
    97.750,    0.0000
    97.800,    0.0000
    97.850,    0.0000
    97.900,    0.0000
    97.950,    0.0000
    98.000,    0.0000
    98.050,    0.0000
    98.100,    0.0000
    98.150,    0.0000
    98.200,    0.0000
    98.250,    0.0000
    98.300,    0.0000
    98.350,    0.0000
    98.400,    0.0000
    98.450,    0.0000
    98.500,    0.0000
    98.550,    0.0000
    98.600,    0.0000
    98.650,    0.0000
    98.700,    0.0000
    98.750,    0.0000
    98.800,    0.0000
    98.850,    0.0000
    98.900,    0.0000
    98.950,    0.0000
    99.000,    0.0000
    99.050,    0.0000
    99.100,    0.0000
    99.150,    0.0000
    99.200,    0.0000
    99.250,    0.0000
    99.300,    0.0000
    99.350,    0.0000
    99.400,    0.0000
    99.450,    0.0000
    99.500,    0.0000
    99.550,    0.0000
    99.600,    0.0000
    99.650,    0.0000
    99.700,    0.0000
    99.750,    0.0000
    99.800,    0.0000
    99.850,    0.0000
    99.900,    0.0000
    99.950,    0.0000
   100.000,    0.0000
   100.050,    0.0000
   100.100,    0.0000
   100.150,    0.0000
   100.200,    0.0000
   100.250,    0.0000
   100.300,    0.0000
   100.350,    0.0000
   100.400,    0.0000
   100.450,    0.0000
   100.500,    0.0000
   100.550,    0.0000
   100.600,    0.0000
   100.650,    0.0000
   100.700,    0.0000
   100.750,    0.0000
   100.800,    0.0000
   100.850,    0.0000
   100.900,    0.0000
   100.950,    0.0000
   101.000,    0.0000
   101.050,    0.0000
   101.100,    0.0000
   101.150,    0.0000
   101.200,    0.0000
   101.250,    0.0000
   101.300,    0.0000
   101.350,    0.0000
   101.400,    0.0000
   101.450,    0.0000
   101.500,    0.0000
   101.550,    0.0000
   101.600,    0.0000
   101.650,    0.0000
   101.700,    0.0000
   101.750,    0.0000
   101.800,    0.0000
   101.850,    0.0000
   101.900,    0.0000
   101.950,    0.0000
   102.000,    0.0000
   102.050,    0.0000
   102.100,    0.0000
   102.150,    0.0000
   102.200,    0.0000
   102.250,    0.0000
   102.300,    0.0000
   102.350,    0.0000
   102.400,    0.0000
   102.450,    0.0000
   102.500,    0.0000
   102.550,    0.0000
   102.600,    0.0000
   102.650,    0.0000
   102.700,    0.0000
   102.750,    0.0000
   102.800,    0.0000
   102.850,    0.0000
   102.900,    0.0000
   102.950,    0.0000
   103.000,    0.0000
   103.050,    0.0000
   103.100,    0.0000
   103.150,    0.0000
   103.200,    0.0000
